Security,SGIXBRX Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2019-08-06 00:00:00,3786.2588,-0.00828
2019-08-05 00:00:00,3786.57243,1.14249
2019-08-02 00:00:00,3743.7998,0.87472
2019-08-01 00:00:00,3711.33615,-0.317
2019-07-31 00:00:00,3723.13836,-0.13229
2019-07-30 00:00:00,3728.07011,0.13645
2019-07-29 00:00:00,3722.99023,0.32578
2019-07-26 00:00:00,3710.9009,-0.16795
2019-07-25 00:00:00,3717.1438,-0.10732
2019-07-24 00:00:00,3721.13718,0.24249
2019-07-23 00:00:00,3712.13556,-0.53714
2019-07-22 00:00:00,3732.18261,0.06632
2019-07-19 00:00:00,3729.70898,0.18616
2019-07-18 00:00:00,3722.77856,0.16471
2019-07-17 00:00:00,3716.65699,0.34079
2019-07-16 00:00:00,3704.03402,-0.20452
2019-07-15 00:00:00,3711.62505,0.26988
2019-07-12 00:00:00,3701.6349,-0.3262
2019-07-11 00:00:00,3713.7491,-0.14303
2019-07-10 00:00:00,3719.06838,0.00225
2019-07-09 00:00:00,3718.98479,-0.21488
2019-07-08 00:00:00,3726.99347,-0.03851
2019-07-05 00:00:00,3728.42934,-0.79274
2019-07-04 00:00:00,3758.22228,0.12093
2019-07-03 00:00:00,3753.68281,0.0062
2019-07-02 00:00:00,3753.45024,0.2917
2019-07-01 00:00:00,3742.53344,-0.36191
2019-06-28 00:00:00,3756.1271,0.05727
2019-06-27 00:00:00,3753.97726,-0.26219
2019-06-26 00:00:00,3763.84587,0.13831
2019-06-25 00:00:00,3758.64746,-0.09806
2019-06-24 00:00:00,3762.33679,0.53987
2019-06-21 00:00:00,3742.1342,0.25346
2019-06-20 00:00:00,3732.67336,0.82686
2019-06-19 00:00:00,3702.06253,-0.02012
2019-06-18 00:00:00,3702.80754,0.33861
2019-06-17 00:00:00,3690.31175,0.05834
2019-06-14 00:00:00,3688.16004,-0.44923
2019-06-13 00:00:00,3704.80309,-0.10724
2019-06-12 00:00:00,3708.78025,-0.22715
2019-06-11 00:00:00,3717.2239,0.12806
2019-06-10 00:00:00,3712.46954,-0.36734
2019-06-07 00:00:00,3726.1573,0.65396
2019-06-06 00:00:00,3701.94817,0.57798
2019-06-05 00:00:00,3680.67476,-0.05638
2019-06-04 00:00:00,3682.75099,0.2394
2019-06-03 00:00:00,3673.95558,0.56216
2019-05-31 00:00:00,3653.41748,0.50197
2019-05-30 00:00:00,3635.17014,0.00311
2019-05-29 00:00:00,3635.05727,-0.12013
2019-05-28 00:00:00,3639.42937,-0.09536
2019-05-27 00:00:00,3642.90327,0.03633
2019-05-24 00:00:00,3641.58018,0.27465
2019-05-23 00:00:00,3631.6061,0.53384
2019-05-22 00:00:00,3612.32197,-0.08681
2019-05-21 00:00:00,3615.46056,-0.1615
2019-05-20 00:00:00,3621.30888,-0.13771
2019-05-17 00:00:00,3626.30276,-0.02656
2019-05-16 00:00:00,3627.26622,-0.34836
2019-05-15 00:00:00,3639.94637,0.3576
2019-05-14 00:00:00,3626.97644,-0.12056
2019-05-13 00:00:00,3631.35423,0.14176
2019-05-10 00:00:00,3626.21361,-0.04149
2019-05-09 00:00:00,3627.71874,0.35434
2019-05-08 00:00:00,3614.90967,0.3501
2019-05-07 00:00:00,3602.29813,0.00934
2019-05-06 00:00:00,3601.96167,0.26247
2019-05-03 00:00:00,3592.53217,0.03384
2019-05-02 00:00:00,3591.31702,-0.13925
2019-04-30 00:00:00,3596.32499,0.00071
2019-04-29 00:00:00,3596.29933,-0.0411
2019-04-26 00:00:00,3597.77797,0.31815
2019-04-25 00:00:00,3586.36792,-0.0041
2019-04-24 00:00:00,3586.51487,-0.21289
2019-04-23 00:00:00,3594.16662,-0.16366
2019-04-18 00:00:00,3600.05837,-0.18799
2019-04-17 00:00:00,3606.83878,-0.12156
2019-04-16 00:00:00,3611.22868,-0.10637
2019-04-15 00:00:00,3615.07404,-0.24445
2019-04-12 00:00:00,3623.93279,-0.06875
2019-04-11 00:00:00,3626.42583,-0.12357
2019-04-10 00:00:00,3630.91259,0.21657
2019-04-09 00:00:00,3623.06608,0.07201
2019-04-08 00:00:00,3620.45891,0.51534
2019-04-05 00:00:00,3601.89688,-0.18058
2019-04-04 00:00:00,3608.41297,-0.13183
2019-04-03 00:00:00,3613.17619,0.07175
2019-04-02 00:00:00,3610.58574,-0.11343
2019-04-01 00:00:00,3614.6858,-0.23281
2019-03-29 00:00:00,3623.12064,-0.24167
2019-03-28 00:00:00,3631.898,-0.08179
2019-03-27 00:00:00,3634.87094,0.05605
2019-03-26 00:00:00,3632.8349,-0.20109
2019-03-25 00:00:00,3640.15492,0.17097
2019-03-22 00:00:00,3633.94214,-0.04637
2019-03-21 00:00:00,3635.62795,0.40376
2019-03-20 00:00:00,3621.00763,0.03532
2019-03-19 00:00:00,3619.729,0.12572
2019-03-18 00:00:00,3615.18394,0.0676
2019-03-15 00:00:00,3612.74178,0.11578
2019-03-14 00:00:00,3608.56389,-0.0962
2019-03-13 00:00:00,3612.03867,0.15777
2019-03-12 00:00:00,3606.34889,0.31106
2019-03-11 00:00:00,3595.16574,0.01476
2019-03-08 00:00:00,3594.63518,0.56127
2019-03-07 00:00:00,3574.57207,-0.39968
2019-03-06 00:00:00,3588.91608,0.37442
2019-03-05 00:00:00,3575.52874,-0.3514
2019-03-04 00:00:00,3588.13728,-0.08466
2019-03-01 00:00:00,3591.17748,-0.42673
2019-02-28 00:00:00,3606.56767,-0.19301
2019-02-27 00:00:00,3613.54229,-0.27378
2019-02-26 00:00:00,3623.46256,0.32118
2019-02-25 00:00:00,3611.86187,-0.01244
2019-02-22 00:00:00,3612.31112,0.31888
2019-02-21 00:00:00,3600.82862,-0.6336
2019-02-20 00:00:00,3623.78882,0.18266
2019-02-19 00:00:00,3617.18181,0.42056
2019-02-18 00:00:00,3602.03319,0.34613
2019-02-15 00:00:00,3589.60841,-0.29035
2019-02-14 00:00:00,3600.06131,0.44258
2019-02-13 00:00:00,3584.19838,-0.36772
2019-02-12 00:00:00,3597.42695,0.2868
2019-02-11 00:00:00,3587.13889,-0.5805
2019-02-08 00:00:00,3608.08382,0.01587
2019-02-07 00:00:00,3607.51117,0.09405
2019-02-06 00:00:00,3604.12157,-0.05081
2019-02-05 00:00:00,3605.95364,-0.33427
2019-02-04 00:00:00,3618.04753,-0.43664
2019-02-01 00:00:00,3633.9148,0.23858
2019-01-31 00:00:00,3625.26579,0.49009
2019-01-30 00:00:00,3607.58526,-0.00909
2019-01-29 00:00:00,3607.91331,-0.03699
2019-01-28 00:00:00,3609.24849,0.12983
2019-01-25 00:00:00,3604.5686,1.01731
2019-01-24 00:00:00,3568.26827,-0.49347
2019-01-23 00:00:00,3585.96384,0.30562
2019-01-22 00:00:00,3575.03776,0.11542
2019-01-21 00:00:00,3570.91616,0.15513
2019-01-18 00:00:00,3565.38524,-0.52448
2019-01-17 00:00:00,3584.18351,-0.14744
2019-01-16 00:00:00,3589.47582,-0.08524
2019-01-15 00:00:00,3592.53812,-0.69176
2019-01-14 00:00:00,3617.56302,0.12096
2019-01-11 00:00:00,3613.19255,-0.02359
2019-01-10 00:00:00,3614.04496,0.03095
2019-01-09 00:00:00,3612.92676,0.72048
2019-01-08 00:00:00,3587.0824,-0.37729
2019-01-07 00:00:00,3600.66732,0.39935
2019-01-04 00:00:00,3586.34524,-0.06023
2019-01-03 00:00:00,3588.50665,0.43337
2019-01-02 00:00:00,3573.0221,-0.23307
2018-12-28 00:00:00,3581.36937,0.03151
2018-12-27 00:00:00,3580.24107,0.53435
2018-12-21 00:00:00,3561.21174,-0.7433
2018-12-20 00:00:00,3587.88051,0.44799
2018-12-19 00:00:00,3571.87887,0.56909
2018-12-18 00:00:00,3551.66651,0.26953
2018-12-17 00:00:00,3542.11928,0.42706
2018-12-14 00:00:00,3527.05679,-0.35564
2018-12-13 00:00:00,3539.64528,-0.36543
2018-12-12 00:00:00,3552.62753,0.56481
2018-12-11 00:00:00,3532.67461,-0.43113
2018-12-10 00:00:00,3547.9711,-0.23685
2018-12-07 00:00:00,3556.39431,-0.04926
2018-12-06 00:00:00,3558.14713,0.48292
2018-12-05 00:00:00,3541.04677,0.33133
2018-12-04 00:00:00,3529.3529,0.16359
2018-12-03 00:00:00,3523.5886,0.25905
2018-11-30 00:00:00,3514.48426,-0.3866
2018-11-29 00:00:00,3528.1241,0.41438
2018-11-28 00:00:00,3513.56464,0.56659
2018-11-27 00:00:00,3493.76942,-0.38031
2018-11-26 00:00:00,3507.10734,-0.09195
2018-11-23 00:00:00,3510.33502,-0.4545
2018-11-22 00:00:00,3526.36224,0.12405
2018-11-21 00:00:00,3521.99306,0.08546
2018-11-20 00:00:00,3518.98586,-0.45261
2018-11-19 00:00:00,3534.98549,0.23748
2018-11-16 00:00:00,3526.61042,0.76317
2018-11-15 00:00:00,3499.90036,0.614
2018-11-14 00:00:00,3478.54214,0.01483
2018-11-13 00:00:00,3478.02628,0.30242
2018-11-12 00:00:00,3467.53969,-0.41981
2018-11-09 00:00:00,3482.15815,-0.33257
2018-11-08 00:00:00,3493.77738,-0.72852
2018-11-07 00:00:00,3519.41705,0.29858
2018-11-06 00:00:00,3508.94008,0.24967
2018-11-05 00:00:00,3500.20101,0.15244
2018-11-02 00:00:00,3494.87354,-0.44185
2018-11-01 00:00:00,3510.38419,0.7176
2018-10-31 00:00:00,3485.37298,-0.42844
2018-10-30 00:00:00,3500.3698,-0.24298
2018-10-29 00:00:00,3508.89561,-0.36569
2018-10-26 00:00:00,3521.77426,0.57104
2018-10-25 00:00:00,3501.77769,-0.15164
2018-10-24 00:00:00,3507.0958,-0.55597
2018-10-23 00:00:00,3526.70319,0.41533
2018-10-22 00:00:00,3512.11632,-0.8695
2018-10-19 00:00:00,3542.92186,0.99028
2018-10-18 00:00:00,3508.18119,-0.50458
2018-10-17 00:00:00,3525.97252,-0.26223
2018-10-16 00:00:00,3535.24313,-0.02061
2018-10-15 00:00:00,3535.97198,0.41271
2018-10-12 00:00:00,3521.4388,-0.13227
2018-10-11 00:00:00,3526.10267,0.73506
2018-10-10 00:00:00,3500.37296,0.39949
2018-10-09 00:00:00,3486.445,-0.14241
2018-10-08 00:00:00,3491.41699,-0.06542
2018-10-05 00:00:00,3493.70274,-0.1622
2018-10-04 00:00:00,3499.37875,-0.82635
2018-10-03 00:00:00,3528.53684,-0.4039
2018-10-02 00:00:00,3542.84648,0.42246
2018-10-01 00:00:00,3527.94226,-0.67568
2018-09-28 00:00:00,3551.94214,-0.05288
2018-09-27 00:00:00,3553.8215,-0.52444
2018-09-26 00:00:00,3572.55747,-0.19738
2018-09-25 00:00:00,3579.62303,-0.25716
2018-09-24 00:00:00,3588.85207,-0.05604
2018-09-21 00:00:00,3590.86447,0.08421
2018-09-20 00:00:00,3587.84317,0.61987
2018-09-19 00:00:00,3565.74039,-0.02433
2018-09-18 00:00:00,3566.60819,-0.31003
2018-09-17 00:00:00,3577.69997,0.3878
2018-09-14 00:00:00,3563.87914,-0.63029
2018-09-13 00:00:00,3586.48426,0.45053
2018-09-12 00:00:00,3570.39838,0.43229
2018-09-11 00:00:00,3555.03037,-0.18709
2018-09-10 00:00:00,3561.69378,0.02625
2018-09-07 00:00:00,3560.7591,-0.57217
2018-09-06 00:00:00,3581.24981,0.06229
2018-09-05 00:00:00,3579.02047,0.08686
2018-09-04 00:00:00,3575.91442,-0.49527
2018-09-03 00:00:00,3593.71314,0.35876
2018-08-31 00:00:00,3580.86646,-0.24118
2018-08-30 00:00:00,3589.52369,-0.28483
2018-08-29 00:00:00,3599.77677,-0.24315
2018-08-28 00:00:00,3608.55107,0.17057
2018-08-27 00:00:00,3602.4064,0.38708
2018-08-24 00:00:00,3588.51595,0.56346
2018-08-23 00:00:00,3568.40932,-0.43945
2018-08-22 00:00:00,3584.15998,0.19448
2018-08-21 00:00:00,3577.20303,0.73717
2018-08-20 00:00:00,3551.02607,0.38593
2018-08-17 00:00:00,3537.37414,0.49131
2018-08-16 00:00:00,3520.07968,0.2929
2018-08-15 00:00:00,3509.79957,0.06654
2018-08-14 00:00:00,3507.46586,-0.50223
2018-08-13 00:00:00,3525.17029,0.08936
2018-08-10 00:00:00,3522.02307,-0.91893
2018-08-09 00:00:00,3554.68819,-0.16498
2018-08-08 00:00:00,3560.56245,0.01416
2018-08-07 00:00:00,3560.05843,0.25594
2018-08-06 00:00:00,3550.97,-0.08433
2018-08-03 00:00:00,3553.96722,0.20138
2018-08-02 00:00:00,3546.82463,-0.3422
2018-08-01 00:00:00,3559.0037,-0.61833
2018-07-31 00:00:00,3581.14709,-0.06312
2018-07-30 00:00:00,3583.4089,0.10564
2018-07-27 00:00:00,3579.62737,-0.0813
2018-07-26 00:00:00,3582.54004,-0.25714
2018-07-25 00:00:00,3591.77601,0.1564
2018-07-24 00:00:00,3586.16723,-0.30846
2018-07-23 00:00:00,3597.26351,-0.4595
2018-07-20 00:00:00,3613.86927,0.91311
2018-07-19 00:00:00,3581.16923,-0.43299
2018-07-18 00:00:00,3596.74273,0.10662
2018-07-17 00:00:00,3592.91188,-0.4261
2018-07-16 00:00:00,3608.28671,0.07428
2018-07-13 00:00:00,3605.60829,0.2206
2018-07-12 00:00:00,3597.67166,-0.15407
2018-07-11 00:00:00,3603.22326,-0.13375
2018-07-10 00:00:00,3608.04886,-0.21137
2018-07-09 00:00:00,3615.69136,-0.12968
2018-07-06 00:00:00,3620.38618,0.61461
2018-07-05 00:00:00,3598.27088,0.04048
2018-07-04 00:00:00,3596.81476,0.33417
2018-07-03 00:00:00,3584.83548,0.37838
2018-07-02 00:00:00,3571.32216,-0.50925
2018-06-29 00:00:00,3589.60205,0.70582
2018-06-28 00:00:00,3564.44354,0.0939
2018-06-27 00:00:00,3561.09953,-0.48239
2018-06-26 00:00:00,3578.36131,-0.34317
2018-06-25 00:00:00,3590.68335,0.4926
2018-06-22 00:00:00,3573.08224,0.41527
2018-06-21 00:00:00,3558.30576,0.37866
2018-06-20 00:00:00,3544.88272,0.02145
2018-06-19 00:00:00,3544.1224,0.02023
2018-06-18 00:00:00,3543.40571,0.03102
2018-06-15 00:00:00,3542.30672,0.46804
2018-06-14 00:00:00,3525.80469,-1.29482
2018-06-13 00:00:00,3572.05633,0.39542
2018-06-12 00:00:00,3557.98741,-0.35325
2018-06-11 00:00:00,3570.60052,-0.2874
2018-06-08 00:00:00,3580.89216,0.2787
2018-06-07 00:00:00,3570.93994,-0.2525
2018-06-06 00:00:00,3579.97953,0.1163
2018-06-05 00:00:00,3575.821,0.39756
2018-06-04 00:00:00,3561.66142,-0.02649
2018-06-01 00:00:00,3562.60532,-0.21843
2018-05-31 00:00:00,3570.40399,-0.22553
2018-05-30 00:00:00,3578.47438,0.56434
2018-05-29 00:00:00,3558.39291,0.1444
2018-05-28 00:00:00,3553.26188,0.10704
2018-05-25 00:00:00,3549.46264,0.07949
2018-05-24 00:00:00,3546.64343,0.28643
2018-05-23 00:00:00,3536.51394,-0.23519
2018-05-22 00:00:00,3544.8511,-0.10329
2018-05-21 00:00:00,3548.51626,0.24853
2018-05-18 00:00:00,3539.71916,0.32795
2018-05-17 00:00:00,3528.14855,-0.26358
2018-05-16 00:00:00,3537.47255,-0.18162
2018-05-15 00:00:00,3543.90905,-1.15659
2018-05-14 00:00:00,3585.37728,-0.2971
2018-05-11 00:00:00,3596.06118,0.25574
2018-05-10 00:00:00,3586.88807,0.61153
2018-05-09 00:00:00,3565.08658,-0.21044
2018-05-08 00:00:00,3572.60468,-0.7316
2018-05-07 00:00:00,3598.93433,-0.10656
2018-05-04 00:00:00,3602.77349,-0.32134
2018-05-03 00:00:00,3614.38799,0.5987
2018-05-02 00:00:00,3592.87754,-1.2008
2018-04-30 00:00:00,3636.54533,-0.03217
2018-04-27 00:00:00,3637.71567,0.09711
2018-04-26 00:00:00,3634.18645,-0.11192
2018-04-25 00:00:00,3638.25822,-0.48274
2018-04-24 00:00:00,3655.90685,0.16286
2018-04-23 00:00:00,3649.96256,-0.84977
2018-04-20 00:00:00,3681.24468,-0.41404
2018-04-19 00:00:00,3696.54976,-0.91445
2018-04-18 00:00:00,3730.66493,0.10077
2018-04-17 00:00:00,3726.90922,-0.107
2018-04-16 00:00:00,3730.90131,0.21256
2018-04-13 00:00:00,3722.98775,0.09625
2018-04-12 00:00:00,3719.40774,-0.46252
2018-04-11 00:00:00,3736.69065,0.56736
2018-04-10 00:00:00,3715.60979,0.02138
2018-04-09 00:00:00,3714.81563,0.21632
2018-04-06 00:00:00,3706.79712,0.57281
2018-04-05 00:00:00,3685.68509,-0.69645
2018-04-04 00:00:00,3711.53401,0.32704
2018-04-03 00:00:00,3699.43525,-0.27664
2018-03-29 00:00:00,3709.69789,-0.37049
2018-03-28 00:00:00,3723.4931,-0.49782
2018-03-27 00:00:00,3742.12209,-0.05275
2018-03-26 00:00:00,3744.09721,0.70131
2018-03-23 00:00:00,3718.02232,0.4227
2018-03-22 00:00:00,3702.37255,0.87261
2018-03-21 00:00:00,3670.34464,0.03277
2018-03-20 00:00:00,3669.14232,-0.80318
2018-03-19 00:00:00,3698.85081,0.50554
2018-03-16 00:00:00,3680.24582,-0.34144
2018-03-15 00:00:00,3692.85477,-0.19699
2018-03-14 00:00:00,3700.14356,0.16893
2018-03-13 00:00:00,3693.90331,0.63071
2018-03-12 00:00:00,3670.75139,0.2742
2018-03-09 00:00:00,3660.71374,-0.1544
2018-03-08 00:00:00,3666.37462,-0.40786
2018-03-07 00:00:00,3681.38938,0.20788
2018-03-06 00:00:00,3673.75242,0.08219
2018-03-05 00:00:00,3670.73531,0.24636
2018-03-02 00:00:00,3661.71438,0.86309
2018-03-01 00:00:00,3630.38092,0.18769
2018-02-28 00:00:00,3623.57992,-0.1681
2018-02-27 00:00:00,3629.68133,-0.71206
2018-02-26 00:00:00,3655.71231,0.06645
2018-02-23 00:00:00,3653.28468,0.2093
2018-02-22 00:00:00,3645.65438,0.23085
2018-02-21 00:00:00,3637.25763,-0.06205
2018-02-20 00:00:00,3639.51607,-0.48046
2018-02-19 00:00:00,3657.08703,-0.43897
2018-02-16 00:00:00,3673.21147,0.21274
2018-02-15 00:00:00,3665.41354,0.37129
2018-02-14 00:00:00,3651.8544,0.4435
2018-02-13 00:00:00,3635.73002,0.72466
2018-02-12 00:00:00,3609.573,0.45491
2018-02-09 00:00:00,3593.22689,-0.10423
2018-02-08 00:00:00,3596.97608,-0.47223
2018-02-07 00:00:00,3614.04261,-1.36927
2018-02-06 00:00:00,3664.21572,0.17993
2018-02-05 00:00:00,3657.63471,-0.18186
2018-02-02 00:00:00,3664.2987,-0.54015
2018-02-01 00:00:00,3684.19888,0.37628
2018-01-31 00:00:00,3670.38798,0.01585
2018-01-30 00:00:00,3669.80645,0.40118
2018-01-29 00:00:00,3655.14285,-1.21097
2018-01-26 00:00:00,3699.94821,-0.58607
2018-01-25 00:00:00,3721.7603,0.58698
2018-01-24 00:00:00,3700.04178,0.66099
2018-01-23 00:00:00,3675.74538,0.33146
2018-01-22 00:00:00,3663.60193,0.13975
2018-01-19 00:00:00,3658.48906,0.08257
2018-01-18 00:00:00,3655.47067,-0.33673
2018-01-17 00:00:00,3667.82121,0.09647
2018-01-16 00:00:00,3664.28637,0.04761
2018-01-15 00:00:00,3662.54255,1.09549
2018-01-12 00:00:00,3622.8545,0.84983
2018-01-11 00:00:00,3592.32579,0.17716
2018-01-10 00:00:00,3585.97278,0.18408
2018-01-09 00:00:00,3579.38396,-0.78348
2018-01-08 00:00:00,3607.64903,-0.44351
2018-01-05 00:00:00,3623.72073,-0.23188
2018-01-04 00:00:00,3632.14309,0.40531
2018-01-03 00:00:00,3617.48106,0.03631
2018-01-02 00:00:00,3616.16797,-0.05659
2017-12-29 00:00:00,3618.21566,0.50887
2017-12-28 00:00:00,3599.89696,0.14428
2017-12-27 00:00:00,3594.71051,0.71082
2017-12-22 00:00:00,3569.33893,-0.08933
2017-12-21 00:00:00,3572.53028,-0.0943
2017-12-20 00:00:00,3575.90222,0.00996
2017-12-19 00:00:00,3575.54592,-0.2956
2017-12-18 00:00:00,3586.14662,0.16958
2017-12-15 00:00:00,3580.07538,-0.04836
2017-12-14 00:00:00,3581.80738,0.18797
2017-12-13 00:00:00,3575.08742,0.33265
2017-12-12 00:00:00,3563.23429,-0.80148
2017-12-11 00:00:00,3592.02362,0.40442
2017-12-08 00:00:00,3577.55535,-0.45108
2017-12-07 00:00:00,3593.76612,0.11345
2017-12-06 00:00:00,3589.69368,0.10101
2017-12-05 00:00:00,3586.07132,-0.20167
2017-12-04 00:00:00,3593.318,-0.8458
2017-12-01 00:00:00,3623.96971,0.79063
2017-11-30 00:00:00,3595.54231,0.48574
2017-11-29 00:00:00,3578.16176,-0.58223
2017-11-28 00:00:00,3599.11694,-0.23217
2017-11-27 00:00:00,3607.49263,-0.06482
2017-11-24 00:00:00,3609.83267,0.54327
2017-11-23 00:00:00,3590.32757,0.50711
2017-11-22 00:00:00,3572.21247,0.38123
2017-11-21 00:00:00,3558.64569,0.03956
2017-11-20 00:00:00,3557.23829,-0.40491
2017-11-17 00:00:00,3571.70063,0.3449
2017-11-16 00:00:00,3559.4241,-0.17509
2017-11-15 00:00:00,3565.66707,0.28994
2017-11-14 00:00:00,3555.35871,1.21352
2017-11-13 00:00:00,3512.73115,-0.03353
2017-11-10 00:00:00,3513.90951,-0.077
2017-11-09 00:00:00,3516.61744,-0.10705
2017-11-08 00:00:00,3520.38593,0.16853
2017-11-07 00:00:00,3514.46289,-0.16416
2017-11-06 00:00:00,3520.24167,0.32355
2017-11-03 00:00:00,3508.88876,-0.42411
2017-11-02 00:00:00,3523.83376,0.27778
2017-11-01 00:00:00,3514.0723,-0.24531
2017-10-31 00:00:00,3522.71396,0.17938
2017-10-30 00:00:00,3516.4061,0.54905
2017-10-27 00:00:00,3497.20485,-0.31485
2017-10-26 00:00:00,3508.25062,-0.75896
2017-10-25 00:00:00,3535.08041,0.37289
2017-10-24 00:00:00,3521.94749,-0.19131
2017-10-23 00:00:00,3528.69834,-0.18281
2017-10-20 00:00:00,3535.16111,-0.94627
2017-10-19 00:00:00,3568.93301,0.46913
2017-10-18 00:00:00,3552.26823,0.07758
2017-10-17 00:00:00,3549.51434,-0.4524
2017-10-16 00:00:00,3565.64523,0.13588
2017-10-13 00:00:00,3560.80693,0.28521
2017-10-12 00:00:00,3550.67989,0.02483
2017-10-11 00:00:00,3549.79842,0.23608
2017-10-10 00:00:00,3541.43794,0.46743
2017-10-09 00:00:00,3524.96123,0.39589
2017-10-06 00:00:00,3511.06131,0.09084
2017-10-05 00:00:00,3507.87472,-0.52076
2017-10-04 00:00:00,3526.23803,0.2093
2017-10-03 00:00:00,3518.87288,0.02309
2017-10-02 00:00:00,3518.06071,-0.37859
2017-09-29 00:00:00,3531.43045,0.29203
2017-09-28 00:00:00,3521.14758,0.1353
2017-09-27 00:00:00,3516.38996,-0.6802
2017-09-26 00:00:00,3540.47215,-0.66697
2017-09-25 00:00:00,3564.2446,-0.33871
2017-09-22 00:00:00,3576.35808,0.08816
2017-09-21 00:00:00,3573.20797,-0.70239
2017-09-20 00:00:00,3598.48349,0.39368
2017-09-19 00:00:00,3584.3726,0.42868
2017-09-18 00:00:00,3569.07274,-0.24702
2017-09-15 00:00:00,3577.91093,0.28312
2017-09-14 00:00:00,3567.80973,-0.0737
2017-09-13 00:00:00,3570.44129,-0.7775
2017-09-12 00:00:00,3598.41896,-0.61104
2017-09-11 00:00:00,3620.54196,-0.58169
2017-09-08 00:00:00,3641.72535,0.17338
2017-09-07 00:00:00,3635.42207,0.89699
2017-09-06 00:00:00,3603.10257,0.16324
2017-09-05 00:00:00,3597.23063,0.41157
2017-09-04 00:00:00,3582.48621,0.36985
2017-09-01 00:00:00,3569.28527,-0.32664
2017-08-31 00:00:00,3580.98211,-0.22949
2017-08-30 00:00:00,3589.21908,-1.10583
2017-08-29 00:00:00,3629.35349,0.61159
2017-08-28 00:00:00,3607.29155,0.87335
2017-08-25 00:00:00,3576.06012,0.71537
2017-08-24 00:00:00,3550.65973,-0.03526
2017-08-23 00:00:00,3551.91218,0.56471
2017-08-22 00:00:00,3531.96689,-0.50744
2017-08-21 00:00:00,3549.981,0.68735
2017-08-18 00:00:00,3525.74684,0.31849
2017-08-17 00:00:00,3514.55329,0.45587
2017-08-16 00:00:00,3498.60428,-0.35906
2017-08-15 00:00:00,3511.21158,-0.68709
2017-08-14 00:00:00,3535.50366,-0.44309
2017-08-11 00:00:00,3551.23881,0.8079
2017-08-10 00:00:00,3522.77813,0.23899
2017-08-09 00:00:00,3514.37908,0.4038
2017-08-08 00:00:00,3500.24506,-0.41767
2017-08-07 00:00:00,3514.92572,0.40233
2017-08-04 00:00:00,3500.84075,-1.07204
2017-08-03 00:00:00,3538.77796,0.27874
2017-08-02 00:00:00,3528.94149,0.57074
2017-08-01 00:00:00,3508.91466,0.47398
2017-07-31 00:00:00,3492.36152,0.57756
2017-07-28 00:00:00,3472.30682,0.50498
2017-07-27 00:00:00,3454.86047,0.59737
2017-07-26 00:00:00,3434.34489,-0.11193
2017-07-25 00:00:00,3438.19318,-0.4504
2017-07-24 00:00:00,3453.74874,-0.20319
2017-07-21 00:00:00,3460.78073,0.60714
2017-07-20 00:00:00,3439.89589,0.99575
2017-07-19 00:00:00,3405.98088,-0.1634
2017-07-18 00:00:00,3411.5554,0.9908
2017-07-17 00:00:00,3378.08527,0.20046
2017-07-14 00:00:00,3371.32718,0.59074
2017-07-13 00:00:00,3351.52837,-0.42958
2017-07-12 00:00:00,3365.98798,0.28765
2017-07-11 00:00:00,3356.33355,0.23008
2017-07-10 00:00:00,3348.62913,0.17504
2017-07-07 00:00:00,3342.77786,-0.11132
2017-07-06 00:00:00,3346.5031,-0.1666
2017-07-05 00:00:00,3352.08764,-0.06514
2017-07-04 00:00:00,3354.27271,0.07088
2017-07-03 00:00:00,3351.89703,-0.62596
2017-06-30 00:00:00,3373.01057,-0.3335
2017-06-29 00:00:00,3384.29727,-0.32997
2017-06-28 00:00:00,3395.50127,0.39909
2017-06-27 00:00:00,3382.00407,0.25698
2017-06-26 00:00:00,3373.33528,-0.03801
2017-06-23 00:00:00,3374.61792,0.35536
2017-06-22 00:00:00,3362.66829,0.15357
2017-06-21 00:00:00,3357.51207,0.22813
2017-06-20 00:00:00,3349.86989,-0.14113
2017-06-19 00:00:00,3354.60407,-0.3166
2017-06-16 00:00:00,3365.25847,0.45321
2017-06-15 00:00:00,3350.07545,-1.62903
2017-06-14 00:00:00,3405.55301,0.95731
2017-06-13 00:00:00,3373.2605,-0.06732
2017-06-12 00:00:00,3375.53296,0.13956
2017-06-09 00:00:00,3370.82868,-0.18541
2017-06-08 00:00:00,3377.09028,-0.48859
2017-06-07 00:00:00,3393.67137,-0.02021
2017-06-06 00:00:00,3394.3572,0.41756
2017-06-05 00:00:00,3380.24253,-0.26871
2017-06-02 00:00:00,3389.34994,0.7893
2017-06-01 00:00:00,3362.80719,-0.26488
2017-05-31 00:00:00,3371.73826,0.54861
2017-05-30 00:00:00,3353.34148,0.03979
2017-05-29 00:00:00,3352.00781,0.27598
2017-05-26 00:00:00,3342.78251,-0.06898
2017-05-25 00:00:00,3345.08981,0.67619
2017-05-24 00:00:00,3322.62249,-0.16855
2017-05-23 00:00:00,3328.23219,-0.44815
2017-05-22 00:00:00,3343.21481,0.19129
2017-05-19 00:00:00,3336.83166,0.44099
2017-05-18 00:00:00,3322.18132,0.18379
2017-05-17 00:00:00,3316.08667,0.92326
2017-05-16 00:00:00,3285.75078,0.91059
2017-05-15 00:00:00,3256.10103,0.27255
