date,stock_000100,stock_000002,stock_600703,stock_000708,stock_601390,stock_601318,stock_601668,stock_601857,stock_300035,stock_600111,stock_600011,stock_600406,stock_002236,stock_600809,stock_600346,stock_000651,stock_002241,stock_000977,stock_600893,DAX,SBCNL,HSI,NKY,BGB,BRX,BJB,BTY,SPX,UKX,BBDXY,BCOMPR,BCOMINSP,BCOMEN,BCOM
2015-09-28,0.2617801,-0.3875969,-0.3448276,0.0,-1.6593885999999998,-1.0566763,-1.4851485,-1.1723329,4.047619,-0.2304147,0.8111240000000001,1.4695591,2.5949367,1.5364061,-3.0898876,0.1864512,3.7709497,7.5990299,1.5232292,-1.6606660304206433,0.21949860667649368,0.0,-0.5422070831843762,0.6357621247052858,0.8593136469088547,0.6555142602710395,0.46445390693279354,-2.566611782492978,-2.3164517412557206,0.06506770335716894,-1.8772443553490947,-1.1048073658219693,-1.6514168006651286,-1.310594366636464
2015-09-29,-2.0887728,-1.9455253,-2.4221453,0.0,-4.0852575,-3.1391586,-3.3500837999999997,-2.0166074,-0.6864989,-3.3872209,-0.6896552,-2.0689655,1.4805676,-0.6578946999999999,-10.0,-2.2952854,-3.5441901999999996,-5.5597294999999995,-3.4508627,-0.14560529910904174,0.12775197569621088,-2.9722955047055466,-3.9597914454165606,-0.04032198629284611,0.28818420876572937,0.17299395341985324,0.2919722574462158,0.12328818080848958,-1.080644150170662,-0.13252010436988204,-0.2628466885069347,0.4722735933460287,0.279039888651722,0.260378499193914
2015-09-30,0.5333333,1.031746,-0.0506586,0.0,1.2962962999999998,-0.23387909999999998,0.1733102,-0.3631961,0.11520739999999999,0.7968127,0.1157407,-0.0704225,2.7659574,1.0596026,-4.9919485,2.7301587,10.0,0.4375497,5.8275058,1.5054231650454053,0.08770793308892078,1.406662793011626,2.718213807624381,-0.2917526044532659,-0.6888026629284782,-0.057491246758356596,-0.06064184738662215,1.90755218699743,2.3822917685056177,0.04368251875050966,-0.864043380542967,2.890259325760991,-0.3810273725793789,0.2964763172981666
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4418008404116334,0.001668681726285648,0.0,1.8543114998035515,0.26368539457586326,0.4971798773331315,0.047863069077491716,0.012135728807471935,0.19739274907162319,0.2917062883539101,-0.12028043465724947,-0.11253716343536668,-1.3489442932504425,-1.6016130004621876,-0.7867103006784171
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735687613843579,0.009607401137312621,3.1676844994713793,-0.009763832817244467,0.7622833437839649,0.7120077171964612,0.0019490440160696565,0.4611845643149648,1.4315268580220586,1.3002326032193423,-0.2878659155208241,2.8537386091503913,0.21625112848702166,0.6029208873397751,0.8732877694951791
2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2370027370084644,0.008443588737572227,1.6200527754880012,1.0082800656923574,-0.9836465329537414,-0.9514112145186382,-0.5042167188394897,-0.3986746571989386,1.8289808133814311,2.4382728171438828,-0.04963271788763768,0.825738378620744,0.450877390964588,1.532440875616059,1.0345722107054867
2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582467548193578,0.07411530541723277,-0.10598145160584105,1.1626465475952585,0.36709173862590205,0.466976485166426,0.0905538207568446,0.15769107160188423,-0.3588233813945241,0.9029733947802931,-0.6231999205482119,1.035436524955502,-0.3191068644341266,3.6195486283125966,1.6517887809442744
2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035459794104247,0.006466393697279749,3.1350424182623904,1.0298682083221378,0.35861357971642693,-0.18397255700343118,0.20749822525634176,-0.16955060411959488,0.8035678209220576,0.7662800193453556,0.033312513012706546,0.3313974205890302,1.1585599823844772,-1.3084436745334882,-0.175700002769541
2015-10-08,3.9787798,2.6708562000000002,6.0314242,0.0,3.1992686999999997,2.8131279,2.9411765,2.5516403,4.2577675,3.9525692,3.583815,4.8625793,3.2238983,2.0969856,1.5254237,4.0173053,1.7336152,6.8514851000000005,0.0,0.5750442103788833,0.037987606543388175,-0.7143884676869772,-0.9674808605054763,0.18076680333238837,0.4433208955637369,0.004793870237906894,-0.26686552225360094,0.8818386335509576,0.6531071842640124,-0.3796361819922711,-0.8284674784767354,-0.915125196983757,2.1969069947798125,0.26223824727635847
2015-10-09,0.0,1.2241775,8.7476099,0.0,0.0,3.1921824,0.6722689,0.9478673,1.8763796999999998,2.9657795,0.5580357,7.3252688,-0.7163324000000001,0.7060333999999999,-0.6677796,0.1782531,1.5793849,1.1119348,0.0,1.9136575782502607,0.48153225826812474,0.46602643059951987,1.3272599594896795,-0.33444217287895706,0.6104060885127272,-0.28744088398280354,0.012160822519846626,0.07251307470337309,0.6681917226816658,-0.3459831688381043,0.831869916655914,4.279132162515764,-0.038049323827371584,0.7340733099268082
2015-10-12,5.1020408,1.8896447,1.3626374,0.0,4.6944198,3.030303,3.6727879999999997,2.9342723,4.9837486,5.096011799999999,3.1076582,-0.06261739999999999,1.9336219000000001,3.7603569000000006,10.0840336,3.7959668000000004,3.5188216000000003,4.0322581,0.0,0.22126991400157614,0.4119341809887045,1.21037933797854,0.0,0.4819331183937292,0.3120008691983589,0.0,0.21890968865232452,0.12755038736604885,-0.5002159676603002,-0.02431967797391632,0.624114005489651,-0.02835914015086871,-3.305809727748088,-1.0504524857046005
2015-10-13,-0.9708738,-0.074184,0.7805724,0.0,-0.8460237,-1.3480392,-0.6441224,-1.0262258,6.8111455,0.0702741,-0.10764259999999999,4.887218,-1.2740657,0.3685504,10.0763359,-0.6857143,1.9762846,1.2684989,0.0,-0.7639589344958897,-0.11561110226927518,-0.5739755852448236,-0.6765911781303591,-0.8296933422641262,-0.05697260781971636,0.47482560719767086,0.07281740843319007,-0.6825414134604912,-1.179511468288108,0.1786672929807942,0.12837097664120112,-0.7619238811795381,-1.129493729066644,-0.07828775246413455
2015-10-14,-1.2254902,-1.4105419,-2.32358,0.0,0.5972696000000001,-1.6149068,-0.48622370000000004,0.5760369000000001,-4.1545894,3.1601124,-1.4008621,-2.3297491,-0.8603384000000001,-1.2851896999999999,2.9126214,-1.6685846,-1.9379845,-3.8622129,10.0097895,-0.6886236072070173,0.16980931651373599,-0.7103837114374678,-1.407599032948037,2.0060028224407,0.9334468050613776,0.5408971210042912,0.5335574954804079,-0.4716298429397803,0.20276917582160436,-0.9101641979753605,1.257944096321184,0.6362828216831096,0.16637713782388097,0.17303479922075038
2015-10-15,3.2258065,1.8072289,2.7753304,0.0,1.4418999,2.4621212,1.465798,1.0309278,3.4274194000000002,1.4295439,1.8579235,1.6513760999999998,2.2562916,1.7978920999999999,1.6172506999999998,2.106495,2.8458498,5.1755338,10.0111235,1.1119181714424275,0.011254743874533624,1.997601465672738,1.817223538339685,0.16629942499006845,-0.46703310113653806,0.6044809496845938,-0.3256712274358198,1.485277599486512,1.363170809858083,0.15717158743302484,0.557271154804595,-0.061053529212373725,-0.6219897008631459,-0.3312713007668333
2015-10-16,0.0,0.9615385000000001,2.3146164000000002,0.0,3.0100333999999997,1.0166359,0.8025682,1.4739229,1.5594542,0.5369128,0.2145923,1.6847172000000001,-0.9900990000000001,0.7917174000000001,1.193634,0.4584527,-0.038432,-0.5849966,4.1456016,0.21763454875385335,-0.2939908431705329,0.7829371343665903,0.23043539931582036,-0.4289105715355568,-0.07346465407813696,-0.830799136088034,-0.07261472900067512,0.4570474242289402,0.3159005212092447,0.367001889848817,-0.3544122041705955,-0.5817370908148267,0.7293398401887696,-0.061777179176081276
2015-10-19,0.24038459999999998,-0.8791209,0.6284039,0.0,-1.8668831000000001,1.1588899,-0.9554139999999999,-0.5586591999999999,-1.5355086,-2.1361816,-0.8565309999999999,-2.3668639000000002,-2.8571429,-2.1148035999999997,9.9606815,-0.4563605,1.53787,-2.7345102,-5.6116505,0.07113135157292838,-0.06556294845657673,0.03701220673753003,-0.9276056127492938,-0.09078816813700152,-0.6896743989830867,-0.08396142456168487,-0.048451884798983436,0.027052151629769483,-0.2419209688331092,0.28580314887820535,-1.0876820194166137,-1.4256884031108585,-2.3944524303891823,-1.4081651973915088
2015-10-20,0.9592326,0.1478197,3.4554538000000004,-9.9856322,7.940446700000001,-0.7838408,3.3762057999999997,0.7865169,3.0214425,-0.9549795,2.9157667000000003,1.6969697,0.6470588,3.8271605,-2.7413588,0.6303725,3.6728511999999998,4.1281139,0.8023041,0.10092568583435213,0.3442430643154193,-0.375663384983016,0.09195753389619199,-0.334708580857479,-0.20252663269755278,-0.24471385365085752,-0.31499689509556505,-0.1421083170244808,-0.2037218543180841,0.0318516717936701,0.42145572619611826,-0.3239230768740553,0.2511375051704734,0.34998056918724707
2015-10-21,-3.8004751000000003,-2.3616235999999997,-5.3521127,-9.9760575,0.8429119,-0.1823154,2.4883359,-0.5574136000000001,-9.9337748,-1.8595040999999999,-4.5120672,-4.1120380999999995,-5.7568673,-3.6266350000000003,-10.049019600000001,-0.3416856,-6.428049700000001,-10.0136705,-1.7959184,0.8377159953679714,0.03641720713036811,0.0,1.8131120358171327,0.37308968929226083,0.38324898512589467,-0.11188914068253064,0.2430805409070702,-0.5825376581296671,-0.06464666194336832,0.2991427925021606,-0.9926679054560017,-1.0647719766288533,-1.7839370849892289,-0.7257764919114229
2015-10-22,0.49382719999999997,0.9070295,2.4659864,-2.4822694999999997,-0.1519757,0.030441399999999997,-2.276176,-1.1210762,5.3571428999999995,9.684210499999999,2.4175823999999997,1.0565569000000001,2.2635658999999997,2.5293029000000002,3.4059946,0.5714286,3.6299765999999996,3.0003798,7.813798800000001,0.5919236605886669,-0.1498162550636728,-0.6282924946796609,-1.2146267524989929,-0.3561946988854592,-1.2901571060003447,-0.526534565004555,0.0484899437152686,1.6627537222502875,0.08109168786945009,0.6750321642801094,0.14801298150706188,0.326857373325784,0.1481878153607452,-0.01077289268043291
2015-10-23,2.4570024999999998,2.9213483,0.7053942,-0.9090908999999999,-1.9025875,2.6475959000000002,-0.4658385,0.1133787,4.7856431,-0.1279591,0.6437768,3.7515374999999995,2.0618556999999997,6.8592058,10.013175200000001,3.4090909000000003,0.5649718,3.060472,-1.7540478000000002,1.7660240699956198,0.2968268523382722,1.3458580857322877,1.598717052325238,-0.7490190678529185,-1.0927583200483038,-0.47620661605206616,-0.39991017993787903,1.1030396928638497,0.7808693054986104,0.5966507891723261,-0.2251572015645853,-0.4275180951092472,-1.4838340908462255,-0.8260863648117289
2015-10-26,-0.7194245,-0.5094614,2.0601566,0.4587156,-0.3103181,-0.4743552,0.1560062,0.6795017000000001,2.4738344,-2.4983985,0.10660979999999999,2.2525193,-2.228164,1.5202703,0.9580837999999999,-1.3736264,0.7865169,9.6601073,-1.6480282999999998,0.40816497604563295,0.07589700776047259,-0.15415550472859252,0.880029323359599,0.3971789359409339,0.42783669411889935,0.17744908869139486,0.13383862760911747,-0.19131147145990957,-0.27713450917190574,-0.26067230356775495,0.3451971997156633,-0.3894333450441545,-2.0704757181158384,-0.5546254619972935
2015-10-27,-1.2077295,0.14630579999999999,0.3633428,3.7442922,-1.8677043,2.3830801,-0.9345794,-0.8998875,0.0,-0.19710909999999998,-1.3844515,-2.3768116,2.4004862,-1.8302829,-2.4911032,-2.0612813,-0.9661836,-1.4681892,4.0893676,-1.1538041314999359,0.20481640367342457,0.11325954668408578,-0.39547713417135144,0.15696845182029406,0.3370341834702417,0.587989010487644,0.25517047784548996,-0.25540995953997614,-1.2002536092383775,0.10751887783375658,-0.09488856620595287,0.1455610693964715,-0.7269678060527363,-0.388678195153247
2015-10-28,-1.7114913999999999,-0.2191381,-1.9308125999999999,-3.8732394,-1.8239492,-2.3858015999999997,-2.2012579,-0.22701480000000002,-1.5784586999999999,-3.0941408999999997,0.1079914,-1.1876485,1.9881306,-2.7683616,0.9732360000000001,-1.592719,-3.7898687,-3.5430464,-6.0559601,1.555022950050633,-0.17123603136722787,-0.8056795624347579,0.5706770532048822,-0.20962896717590107,0.23827057491354608,-0.04580361101439445,-0.5575350255906608,1.1839933394323987,1.258421110922625,0.6369847735027356,1.3648468708388872,0.16299120314489102,2.8952339698468332,1.1758947351408366
2015-10-29,0.4975124,-0.2928258,-1.9278097,-0.8241758,-0.40387720000000005,-0.5067064,-0.32154340000000003,0.3412969,3.0188679,0.5434783000000001,-0.8629988999999999,0.6009615,0.8437591,1.8593841,4.3373494,1.1560694,-1.0140406,0.6865774,0.0,-1.1704289680745439,-0.047234276023744304,-0.5926017838886133,-0.32338561857684356,-1.1381095811535236,-1.6621900775895981,-0.4820481015935907,-0.4631519494824987,-0.044968545937285054,-0.78207646199282,-0.26352516213773436,-3.0124343032944534,-1.5647076954557249,-0.4817856942391452,-0.8840510257638989
2015-10-30,-1.2376238,0.3671072,-2.3839398000000003,0.0923361,-0.16220600000000002,0.3295386,0.1612903,-0.7936508,-0.8241758,-1.2162162,-0.4352557,1.4934289,0.7501443,-0.5134056,-4.0415703999999995,-0.8571429,0.8274231999999999,1.8411183000000002,-0.5303958,0.9236000216096052,0.5178764172612871,-0.7896258702798198,1.112351519759236,0.9410534230873235,0.5353977173415236,0.28414755287085036,0.06121361315545304,-0.48099702786910115,0.3932464232456079,-0.41649861304317026,-0.3504399380688139,-0.19840147353877846,1.7531655683922676,0.6466192072496879
2015-11-02,-2.2556391,-0.8046818000000001,-2.6563839,-2.6752768,0.24370429999999998,-1.4034039999999999,-0.6441224,-2.5142857000000003,-4.0627886,0.6839945000000001,-1.420765,-3.884638,3.3791523,1.5481651,-6.377858,1.6714697,-2.9699101,-1.9082691999999999,-1.5791632,0.9540123152980806,-0.25626374215558245,-1.1951273221936343,-2.111578006213133,-0.4098107468424872,-0.31015453792540004,-0.07038982320966003,-0.24474641853223789,1.1873845798707316,-0.14423572683001096,-0.08430936577865644,-0.6242057687400604,0.14494434901597408,-1.091977384427778,-0.6410923619077913
2015-11-03,-0.2564103,0.7374631,0.7042254,-2.3696682,-1.4586709999999998,0.0,-1.2965964,-0.7033997999999999,0.6737247,0.33967390000000003,0.7760532,-2.8169014,-1.8559557,-0.0564653,2.6992287999999998,-0.9637188,-0.2013693,1.7064846000000002,0.7084809,-0.5582038123750466,0.007167142236408353,0.8842525632347664,0.0,-0.15159114831236886,-0.6133667067656501,0.0,-0.20855114097190208,0.2728072051519481,0.3102951669374798,0.014063417741416728,-1.7030536878840707,0.25136030086887473,2.935682128112682,0.9492519719483727
2015-11-04,4.1131105,3.0746705999999997,4.1958042,4.1747573000000004,4.3585526,5.9963658,3.6124795,3.1877214,7.7437859,4.8070413,3.3003299999999998,5.1669817,3.6692069000000003,3.220339,6.2578223,4.8082427,5.3268765,6.2080537,3.8071591000000002,-1.8978902373680606,-0.1648324576609017,2.1456861421468076,0.5959096199220193,-0.549303171465032,-1.1044109677766034,-0.7393237906303529,-0.1475115887730194,-0.35453765540646165,0.14574574440071597,0.6625419775347696,-0.8356971006968195,-0.2529622782230567,-2.8667029626604945,-1.343550796528803
2015-11-05,2.9629630000000002,0.2840909,-1.3422819000000001,1.2115564,4.4917258,0.9142857000000001,9.984152100000001,2.7459954,-2.1295475,-0.3229974,3.3013845,0.4793289,-0.9801252,-0.4926108,-1.0600706999999998,3.8776625,0.9578544,-2.3064771,-2.5313933,0.47510536660715363,-0.29182438094496055,-0.013554234872825699,0.8104962163269169,-0.8504121305884071,0.044478649090007316,-0.18884799129913477,-0.0738752560532685,-0.11320880364932284,-1.768533594410271,0.17420028102119733,-0.26439536594143886,-1.4938468333093091,-0.23354500295434955,-0.7961643556940512
2015-11-06,1.4388489,0.6373938,5.8248299,1.8416206000000002,0.3770739,2.4631937,2.3054755,1.3363029,4.6237534,2.9163966,0.3092784,5.4859868999999994,0.6323892999999999,0.550055,0.4761905,1.8927445,6.3377609,1.2936611,2.8629857000000003,-0.26781876636107205,0.02344827655167414,-0.7944107192522587,-0.3486287727021087,-1.6770919913103755,-1.8739898923630038,-1.153603005671655,-0.6160121970625321,-0.034763063530685034,-1.309279389221929,1.1008030448441897,-1.6137857904477748,-0.1445273061727259,-0.7558821395046045,-0.6890685806165919
2015-11-09,0.9456265,1.3370866000000001,-0.44194459999999997,1.1754069,0.0751315,0.7184305,0.1408451,1.5384615000000001,2.5129983,-0.6926952,1.4388489,-0.9044658000000001,-0.6010929,0.10940920000000001,-0.9478673,0.9287926,1.4632405,0.9897829,-0.9940358,-1.3872720061812616,-0.6515993074133197,-0.6249331682365855,1.990703316408804,0.3521974285333407,0.3413170732092574,-0.08217750340737684,-0.012394493460743394,-0.982278963414629,-0.42924870858397357,-0.09736071332949736,-0.46852117149561723,-0.5879125291078813,-1.267354477136673,-1.1705340319541513
2015-11-10,-0.4683841,-0.9027778,0.8474575999999999,-0.714924,-1.7267267,-0.5486968,0.140647,0.2164502,0.0845309,2.8535193,-1.3171226,0.22818030000000003,-0.10995049999999999,-0.9836065999999999,4.4258372999999995,-0.204499,4.2912416,-1.0433133,0.8032129000000001,-0.3263393844968876,0.20557663087774625,-1.4277962753442508,0.1451959122971802,0.21397507960638773,-0.06701100003708715,0.1484879486323809,0.21077481532876252,0.15106466914911465,-0.34218190736409193,0.11369819625932642,-0.07971175588175061,-0.7074325515900814,0.6151736461998958,-0.22828475406858617
2015-11-11,0.23529409999999998,-0.7007707999999999,-0.8803521,1.4401439999999999,-0.381971,-1.1310345,-0.8426965999999999,-0.6479482,9.9662162,-0.8631319000000001,-0.20533880000000002,-0.1707456,-0.6879472,0.5518763999999999,4.696448999999999,-1.4856557,0.2023609,3.8338658,-0.4183267,0.9213444348820765,0.13245192718056575,-0.20822521196022237,0.24886833640569428,0.4704055263654583,0.3912380729935938,0.11262342940618897,-0.18559157525703807,-0.32280998405164185,0.9337759390489087,-0.26769852279087125,-0.43074678142557277,0.5495734653701678,-2.3459240756394273,-0.5075876379922128
2015-11-12,-1.8779343,-0.564573,-2.0589423,-1.1535049,-1.3036809999999999,-1.1439732,-2.407932,-0.9782609,0.6144393,5.4726368,-1.0288066,-0.4561003,1.9950124999999999,-0.9879254000000001,-2.9540481,-0.8320333,-0.33658699999999997,1.5384615000000001,0.860172,-0.6874858641595649,-0.07862392092680137,2.4066178564390084,0.1872119635819347,0.31734389324247214,0.46602648838636185,0.229040435617911,0.11155776513949167,-1.399036144578314,-1.7981731476294893,-0.27167061158424044,-0.34792679915396363,-1.746096918188489,-2.2340228946012064,-0.8956205601664657
2015-11-13,-2.6315789,-1.3484741,-3.1739489,-1.3464991000000002,-2.9526030000000003,-1.0725373999999999,-0.7256894,-1.8660812,3.0534351,-5.9551887,-0.10395009999999999,0.45819010000000004,-3.8576474,-2.5498891,-0.45095830000000003,-2.5170425,-5.099628500000001,-4.3636364,0.297501,-1.1767339211028238,0.016560146451904956,-2.1693297253851718,-0.6253564706397929,0.23899573887853354,-0.116003495484851,-0.11391826194577792,0.2600043474890068,-1.1207397957936904,-1.0035964608412384,0.2887226875678106,-0.05413882568577888,-0.01770334140276386,-0.5638069278366742,-0.526010298169044
2015-11-16,0.4914005,0.7194245,5.0659855,0.8189263,1.521217,0.1997147,0.1461988,0.4474273,3.5555556000000004,-0.6896552,-1.3527575,-0.8551881000000001,3.9841763,0.967008,6.342015900000001,0.591716,4.9822064,1.2674271000000001,0.8107574,-0.2533702867393295,0.07812084496952032,-1.7280819353943433,-1.2619390453429968,0.34490920688343696,-0.05043218883816758,-0.22055674226426625,0.11114447201110433,1.4903313824738973,0.5055252275982802,0.3513251953839669,0.2183569398228169,-2.028420952937815,0.946423524527229,0.03263248302867172
2015-11-17,0.7334963,0.0,-3.1199352,0.9025270999999999,-0.6309148,0.39863329999999997,-1.0218978,0.6681514000000001,-3.2188841000000004,-0.1262626,0.2109705,-1.7251294000000001,-1.8478261,-0.1690141,-1.2779553000000001,0.0,1.6949153000000001,-2.6908636,3.9623382,1.9563886553803034,-0.08452725151570917,1.1709652227044565,1.0494820239385083,-0.2867139119709483,-0.4268240070657292,-0.1365594750653787,0.04935439401432262,-0.13393792099123392,2.0112033961470654,0.11426719072895608,-1.1270527620691806,-0.7335706650190787,-1.6781258904126628,-0.8706028733896809
